VOLTAGE=-60.855355349441659, I_K=-0.000000212029512, I_L=-0.457393709374962, I_Na=0.010854111477821, I_T=0.123586115836010, H=0.990143019471439, R=0.001874286777007
VOLTAGE=-60.858583142980414, I_K=-0.000000211243179, I_L=-0.457232232527917, I_Na=0.010839989678478, I_T=0.123613100217400, H=0.990151609106511, R=0.001875640480821
VOLTAGE=-60.861809193458541, I_K=-0.000000210459771, I_L=-0.457070842850979, I_Na=0.010825893606117, I_T=0.123640111891757, H=0.990160191308753, R=0.001876995233833
VOLTAGE=-60.865033501218633, I_K=-0.000000209679280, I_L=-0.456909540327073, I_Na=0.010811823207064, I_T=0.123667150789910, H=0.990168766074608, R=0.001878351035295
VOLTAGE=-60.868256066604332, I_K=-0.000000208901694, I_L=-0.456748324939068, I_Na=0.010797778427766, I_T=0.123694216842834, H=0.990177333400562, R=0.001879707884462
VOLTAGE=-60.871476889960334, I_K=-0.000000208127003, I_L=-0.456587196669783, I_Na=0.010783759214793, I_T=0.123721309981656, H=0.990185893283147, R=0.001881065780585
VOLTAGE=-60.874695971632384, I_K=-0.000000207355199, I_L=-0.456426155501983, I_Na=0.010769765514835, I_T=0.123748430137645, H=0.990194445718937, R=0.001882424722917
VOLTAGE=-60.877913311967262, I_K=-0.000000206586270, I_L=-0.456265201418381, I_Na=0.010755797274701, I_T=0.123775577242220, H=0.990202990704553, R=0.001883784710710
VOLTAGE=-60.881128911312800, I_K=-0.000000205820207, I_L=-0.456104334401637, I_Na=0.010741854441322, I_T=0.123802751226945, H=0.990211528236660, R=0.001885145743217
VOLTAGE=-60.884342770017859, I_K=-0.000000205057000, I_L=-0.455943554434360, I_Na=0.010727936961749, I_T=0.123829952023531, H=0.990220058311964, R=0.001886507819688
VOLTAGE=-60.887554888432348, I_K=-0.000000204296640, I_L=-0.455782861499107, I_Na=0.010714044783153, I_T=0.123857179563835, H=0.990228580927219, R=0.001887870939376
VOLTAGE=-60.890765266907195, I_K=-0.000000203539115, I_L=-0.455622255578383, I_Na=0.010700177852824, I_T=0.123884433779859, H=0.990237096079220, R=0.001889235101533
VOLTAGE=-60.893973905794368, I_K=-0.000000202784417, I_L=-0.455461736654640, I_Na=0.010686336118171, I_T=0.123911714603751, H=0.990245603764806, R=0.001890600305410
VOLTAGE=-60.897180805446851, I_K=-0.000000202032535, I_L=-0.455301304710282, I_Na=0.010672519526724, I_T=0.123939021967804, H=0.990254103980860, R=0.001891966550258
VOLTAGE=-60.900385966218657, I_K=-0.000000201283460, I_L=-0.455140959727657, I_Na=0.010658728026129, I_T=0.123966355804455, H=0.990262596724308, R=0.001893333835328
VOLTAGE=-60.903589388464816, I_K=-0.000000200537183, I_L=-0.454980701689067, I_Na=0.010644961564152, I_T=0.123993716046287, H=0.990271081992119, R=0.001894702159871
VOLTAGE=-60.906791072541374, I_K=-0.000000199793692, I_L=-0.454820530576759, I_Na=0.010631220088676, I_T=0.124021102626026, H=0.990279559781305, R=0.001896071523138
VOLTAGE=-60.909991018805393, I_K=-0.000000199052980, I_L=-0.454660446372931, I_Na=0.010617503547705, I_T=0.124048515476544, H=0.990288030088921, R=0.001897441924380
VOLTAGE=-60.913189227614936, I_K=-0.000000198315035, I_L=-0.454500449059730, I_Na=0.010603811889356, I_T=0.124075954530854, H=0.990296492912064, R=0.001898813362846
VOLTAGE=-60.916385699329084, I_K=-0.000000197579849, I_L=-0.454340538619253, I_Na=0.010590145061867, I_T=0.124103419722115, H=0.990304948247875, R=0.001900185837788
VOLTAGE=-60.919580434307917, I_K=-0.000000196847411, I_L=-0.454180715033546, I_Na=0.010576503013591, I_T=0.124130910983628, H=0.990313396093535, R=0.001901559348455
VOLTAGE=-60.922773432912521, I_K=-0.000000196117713, I_L=-0.454020978284604, I_Na=0.010562885693000, I_T=0.124158428248838, H=0.990321836446270, R=0.001902933894097
VOLTAGE=-60.925964695504973, I_K=-0.000000195390744, I_L=-0.453861328354374, I_Na=0.010549293048680, I_T=0.124185971451330, H=0.990330269303346, R=0.001904309473964
VOLTAGE=-60.929154222448346, I_K=-0.000000194666495, I_L=-0.453701765224751, I_Na=0.010535725029335, I_T=0.124213540524835, H=0.990338694662071, R=0.001905686087306
VOLTAGE=-60.932342014106702, I_K=-0.000000193944957, I_L=-0.453542288877583, I_Na=0.010522181583784, I_T=0.124241135403224, H=0.990347112519797, R=0.001907063733371
VOLTAGE=-60.935528070845095, I_K=-0.000000193226120, I_L=-0.453382899294665, I_Na=0.010508662660962, I_T=0.124268756020511, H=0.990355522873915, R=0.001908442411409
VOLTAGE=-60.938712393029562, I_K=-0.000000192509975, I_L=-0.453223596457745, I_Na=0.010495168209920, I_T=0.124296402310850, H=0.990363925721858, R=0.001909822120669
VOLTAGE=-60.941894981027126, I_K=-0.000000191796512, I_L=-0.453064380348522, I_Na=0.010481698179825, I_T=0.124324074208538, H=0.990372321061103, R=0.001911202860400
VOLTAGE=-60.945075835205792, I_K=-0.000000191085722, I_L=-0.452905250948644, I_Na=0.010468252519955, I_T=0.124351771648013, H=0.990380708889164, R=0.001912584629851
VOLTAGE=-60.948254955934530, I_K=-0.000000190377595, I_L=-0.452746208239710, I_Na=0.010454831179708, I_T=0.124379494563853, H=0.990389089203599, R=0.001913967428270
VOLTAGE=-60.951432343583292, I_K=-0.000000189672123, I_L=-0.452587252203274, I_Na=0.010441434108593, I_T=0.124407242890777, H=0.990397462002006, R=0.001915351254905
VOLTAGE=-60.954607998522995, I_K=-0.000000188969295, I_L=-0.452428382820835, I_Na=0.010428061256233, I_T=0.124435016563643, H=0.990405827282025, R=0.001916736109005
VOLTAGE=-60.957781921125523, I_K=-0.000000188269103, I_L=-0.452269600073850, I_Na=0.010414712572367, I_T=0.124462815517452, H=0.990414185041333, R=0.001918121989818
VOLTAGE=-60.960954111763733, I_K=-0.000000187571537, I_L=-0.452110903943724, I_Na=0.010401388006846, I_T=0.124490639687343, H=0.990422535277653, R=0.001919508896591
VOLTAGE=-60.964124570811435, I_K=-0.000000186876588, I_L=-0.451952294411813, I_Na=0.010388087509634, I_T=0.124518489008594, H=0.990430877988743, R=0.001920896828572
VOLTAGE=-60.967293298643398, I_K=-0.000000186184246, I_L=-0.451793771459428, I_Na=0.010374811030810, I_T=0.124546363416622, H=0.990439213172404, R=0.001922285785009
VOLTAGE=-60.970460295635348, I_K=-0.000000185494504, I_L=-0.451635335067830, I_Na=0.010361558520565, I_T=0.124574262846985, H=0.990447540826478, R=0.001923675765148
VOLTAGE=-60.973625562163960, I_K=-0.000000184807351, I_L=-0.451476985218233, I_Na=0.010348329929200, I_T=0.124602187235378, H=0.990455860948844, R=0.001925066768238
VOLTAGE=-60.976789098606858, I_K=-0.000000184122778, I_L=-0.451318721891802, I_Na=0.010335125207132, I_T=0.124630136517634, H=0.990464173537423, R=0.001926458793525
VOLTAGE=-60.979950905342619, I_K=-0.000000183440776, I_L=-0.451160545069657, I_Na=0.010321944304889, I_T=0.124658110629728, H=0.990472478590175, R=0.001927851840255
VOLTAGE=-60.983110982750752, I_K=-0.000000182761337, I_L=-0.451002454732869, I_Na=0.010308787173109, I_T=0.124686109507767, H=0.990480776105099, R=0.001929245907676
VOLTAGE=-60.986269331211716, I_K=-0.000000182084450, I_L=-0.450844450862462, I_Na=0.010295653762543, I_T=0.124714133088000, H=0.990489066080234, R=0.001930640995033
VOLTAGE=-60.989425951106902, I_K=-0.000000181410108, I_L=-0.450686533439414, I_Na=0.010282544024054, I_T=0.124742181306812, H=0.990497348513659, R=0.001932037101574
VOLTAGE=-60.992580842818640, I_K=-0.000000180738300, I_L=-0.450528702444655, I_Na=0.010269457908613, I_T=0.124770254100726, H=0.990505623403490, R=0.001933434226544
VOLTAGE=-60.995734006730181, I_K=-0.000000180069019, I_L=-0.450370957859068, I_Na=0.010256395367306, I_T=0.124798351406400, H=0.990513890747883, R=0.001934832369188
VOLTAGE=-60.998885443225717, I_K=-0.000000179402255, I_L=-0.450213299663491, I_Na=0.010243356351326, I_T=0.124826473160631, H=0.990522150545033, R=0.001936231528754
